station_num,station_name,date,rainfall_mm,rain_7d,rain_30d,drought_label,rain_anomaly,risk_prob,risk_class
66006,Sydney Olympic Park,2015-09-11,0.6000000000000001,2.9,125.3,0,-0.22413240832171996,0.04595181730653427,3
66006,Sydney Olympic Park,2015-09-12,0.0,2.9,125.3,0,-0.3160563122422462,0.06416127021459678,4
66006,Sydney Olympic Park,2015-09-13,0.0,2.1,125.3,0,-0.3160563122422462,0.06940976253438373,4
66006,Sydney Olympic Park,2015-09-14,0.0,2.1,125.3,0,-0.3160563122422462,0.06940976253438373,4
66006,Sydney Olympic Park,2015-09-15,0.0,1.8,125.3,0,-0.3160563122422462,0.05067503436466594,3
66006,Sydney Olympic Park,2015-09-16,0.0,1.8,119.3,0,-0.3160563122422462,0.05067503436466594,3
66006,Sydney Olympic Park,2015-09-17,0.0,0.6000000000000001,119.3,0,-0.3160563122422462,0.07312147551750639,4
66006,Sydney Olympic Park,2015-09-18,2.4,2.4,121.7,0,0.05163930343985864,0.07403251028744033,4
66006,Sydney Olympic Park,2015-09-19,12.0,14.4,133.7,0,1.522421766168278,0.052229543602979496,3
66006,Sydney Olympic Park,2015-09-20,0.0,14.4,133.7,0,-0.3160563122422462,0.07935251321862911,4
66006,Sydney Olympic Park,2015-09-21,0.6000000000000001,15.0,134.3,0,-0.22413240832171996,0.04486701948691251,3
66006,Sydney Olympic Park,2015-09-22,0.0,15.0,131.3,0,-0.3160563122422462,0.07727379006222664,4
66006,Sydney Olympic Park,2015-09-23,1.2,16.2,127.5,0,-0.13220850440119378,0.05045367578420531,3
66006,Sydney Olympic Park,2015-09-24,3.0,19.2,55.3,0,0.14356320736038486,0.018545600439402888,2
66006,Sydney Olympic Park,2015-09-25,33.8,50.6,84.3,0,4.862323608614063,0.0,1
66006,Sydney Olympic Park,2015-09-26,4.0,42.6,88.3,0,0.2967697138945952,0.0004136841327140361,1
66006,Sydney Olympic Park,2015-09-27,5.8,48.4,94.1,0,0.5725414256561738,0.0004136841327140361,1
66006,Sydney Olympic Park,2015-09-28,0.0,47.8,94.1,0,-0.3160563122422462,0.0,1
66006,Sydney Olympic Park,2015-09-29,0.0,47.8,94.1,0,-0.3160563122422462,0.0,1
66006,Sydney Olympic Park,2015-09-30,0.0,46.6,94.1,0,-0.3160563122422462,0.0,1
66006,Sydney Olympic Park,2015-10-01,0.0,43.6,94.1,0,-0.365526687335452,0.0,1
66006,Sydney Olympic Park,2015-10-02,0.0,9.8,94.1,0,-0.365526687335452,0.0516370770598499,3
66006,Sydney Olympic Park,2015-10-03,0.0,5.8,90.9,0,-0.365526687335452,0.05960164503972428,4
66006,Sydney Olympic Park,2015-10-04,0.0,0.0,65.7,0,-0.365526687335452,0.06803501316709322,4
66006,Sydney Olympic Park,2015-10-05,0.0,0.0,65.7,0,-0.365526687335452,0.06803501316709322,4
66006,Sydney Olympic Park,2015-10-06,0.0,0.0,64.9,0,-0.365526687335452,0.06803501316709322,4
66006,Sydney Olympic Park,2015-10-07,0.0,0.0,64.9,0,-0.365526687335452,0.06803501316709322,4
66006,Sydney Olympic Park,2015-10-08,0.0,0.0,64.6,0,-0.365526687335452,0.06803501316709322,4
66006,Sydney Olympic Park,2015-10-09,0.1,0.1,64.7,0,-0.3522829667798197,0.05818877619290223,4
66006,Sydney Olympic Park,2015-10-10,0.0,0.1,63.5,0,-0.365526687335452,0.07118344472092678,4
66006,Sydney Olympic Park,2015-10-11,0.0,0.1,62.9,0,-0.365526687335452,0.07118344472092678,4
66006,Sydney Olympic Park,2015-10-12,3.6,3.7,66.5,0,0.11124725266731145,0.06838533290380112,4
66006,Sydney Olympic Park,2015-10-13,3.8,7.5,70.3,0,0.13773469377857606,0.058975673189717755,4
66006,Sydney Olympic Park,2015-10-14,6.4,13.9,76.7,0,0.48207142822501636,0.046890751073078295,3
66006,Sydney Olympic Park,2015-10-15,0.0,13.9,76.7,0,-0.365526687335452,0.06413864011184502,4
66006,Sydney Olympic Park,2015-10-16,0.0,13.8,76.7,0,-0.365526687335452,0.06413864011184502,4
66006,Sydney Olympic Park,2015-10-17,0.0,13.8,76.7,0,-0.365526687335452,0.06413864011184502,4
66006,Sydney Olympic Park,2015-10-18,2.0,15.8,76.3,0,-0.10065227622280565,0.052921343430196756,4
66006,Sydney Olympic Park,2015-10-19,0.6000000000000001,12.8,64.9,0,-0.2860643640016581,0.02849676570523699,3
66006,Sydney Olympic Park,2015-10-20,0.0,9.0,64.9,0,-0.365526687335452,0.06165864914224288,4
66006,Sydney Olympic Park,2015-10-21,1.2,3.8,65.5,0,-0.2066020406678642,0.045144596319684274,3
66006,Sydney Olympic Park,2015-10-22,11.8,15.6,77.3,0,1.1972323382291616,0.06279884103866146,4
66006,Sydney Olympic Park,2015-10-23,14.0,29.6,90.1,0,1.4885941904530726,0.009959161741151322,2
66006,Sydney Olympic Park,2015-10-24,0.0,29.6,87.1,0,-0.365526687335452,0.019362244159444625,2
66006,Sydney Olympic Park,2015-10-25,0.0,27.6,53.3,0,-0.365526687335452,0.027311249244162138,3
66006,Sydney Olympic Park,2015-10-26,0.0,27.0,49.3,0,-0.365526687335452,0.027311249244162138,3
66006,Sydney Olympic Park,2015-10-27,9.5,36.5,53.0,0,0.8926267654496183,0.0014827299589700105,2
66006,Sydney Olympic Park,2015-10-28,0.1,35.4,53.1,0,-0.3522829667798197,0.0,1
66006,Sydney Olympic Park,2015-10-29,0.0,23.6,53.1,0,-0.365526687335452,0.03374742674757592,3
66006,Sydney Olympic Park,2015-10-30,0.0,9.6,53.1,0,-0.365526687335452,0.0516370770598499,3
66006,Sydney Olympic Park,2015-10-31,0.0,9.6,53.1,0,-0.365526687335452,0.0516370770598499,3
66006,Sydney Olympic Park,2015-11-01,0.0,9.6,53.1,0,-0.34472206394968136,0.0516370770598499,3
66006,Sydney Olympic Park,2015-11-02,23.4,33.0,76.5,0,2.225044198051766,0.0015289618016234943,2
66006,Sydney Olympic Park,2015-11-03,1.2,24.7,77.7,0,-0.2129391787188379,0.015692989296011425,2
66006,Sydney Olympic Park,2015-11-04,4.4,29.0,82.1,0,0.13848184856341134,0.020265405572153176,2
66006,Sydney Olympic Park,2015-11-05,18.0,47.0,100.1,0,1.6320212145129704,0.0014827299589700105,2
66006,Sydney Olympic Park,2015-11-06,15.4,62.4,115.5,0,1.346491629846143,0.0014827299589700105,2
66006,Sydney Olympic Park,2015-11-07,9.8,72.2,125.3,0,0.731504832102207,0.0004136841327140361,1
66006,Sydney Olympic Park,2015-11-08,0.4,72.6,125.6,0,-0.3007944355394002,0.0,1
66006,Sydney Olympic Park,2015-11-09,0.0,49.2,125.6,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2015-11-10,0.0,48.0,125.6,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2015-11-11,0.0,43.6,122.0,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2015-11-12,3.8,29.4,122.0,0,0.07259040594798956,0.02526540557215318,3
66006,Sydney Olympic Park,2015-11-13,0.8,14.8,116.4,0,-0.2568668071291191,0.05392229290951391,4
66006,Sydney Olympic Park,2015-11-14,21.0,26.0,137.4,0,1.9614784275900792,0.01767891807217609,2
66006,Sydney Olympic Park,2015-11-15,27.0,52.6,164.4,0,2.6203928537442964,0.0,1
66006,Sydney Olympic Park,2015-11-16,2.2,54.8,166.6,0,-0.10312010769313501,0.0004136841327140361,1
66006,Sydney Olympic Park,2015-11-17,0.0,54.8,164.6,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2015-11-18,0.0,54.8,164.0,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2015-11-19,0.0,51.0,164.0,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2015-11-20,0.0,50.2,162.8,0,-0.34472206394968136,0.0,1
66006,Sydney Olympic Park,2015-11-21,0.0,29.2,151.0,0,-0.34472206394968136,0.009619901352029893,2
66006,Sydney Olympic Park,2015-11-22,0.0,2.2,137.0,0,-0.34472206394968136,0.06788951443063476,4
66006,Sydney Olympic Park,2015-11-23,0.0,0.0,137.0,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2015-11-24,0.0,0.0,137.0,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2015-11-25,0.0,0.0,137.0,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2015-11-26,0.0,0.0,127.5,0,-0.34472206394968136,0.059498746795760574,4
66006,Sydney Olympic Park,2015-11-27,0.2,0.2,127.6,0,-0.32275824974454076,0.07525177717655823,4
66006,Sydney Olympic Park,2015-11-28,0.0,0.2,127.6,0,-0.34472206394968136,0.059905242144852676,4
66006,Sydney Olympic Park,2015-11-29,0.30000000000000004,0.5,127.9,0,-0.3117763426419705,0.07538194309672412,4
66006,Sydney Olympic Park,2015-11-30,0.0,0.5,127.9,0,-0.34472206394968136,0.06332946186863082,4
66006,Sydney Olympic Park,2015-12-01,0.0,0.5,127.9,0,-0.4451494966286442,0.05895913581813224,4
66006,Sydney Olympic Park,2015-12-02,0.0,0.5,104.5,0,-0.4451494966286442,0.05895913581813224,4
66006,Sydney Olympic Park,2015-12-03,0.0,0.5,103.3,0,-0.4451494966286442,0.05895913581813224,4
66006,Sydney Olympic Park,2015-12-04,0.0,0.30000000000000004,98.9,0,-0.4451494966286442,0.060973389873913424,4
66006,Sydney Olympic Park,2015-12-05,0.0,0.30000000000000004,80.9,0,-0.4451494966286442,0.060973389873913424,4
66006,Sydney Olympic Park,2015-12-06,0.0,0.0,65.5,0,-0.4451494966286442,0.06100613278417919,4
66006,Sydney Olympic Park,2015-12-07,0.0,0.0,55.7,0,-0.4451494966286442,0.06100613278417919,4
66006,Sydney Olympic Park,2015-12-08,0.0,0.0,55.3,0,-0.4451494966286442,0.06100613278417919,4
66006,Sydney Olympic Park,2015-12-09,1.4,1.4,56.7,0,-0.238265080325966,0.039170568218041636,3
66006,Sydney Olympic Park,2015-12-10,21.0,22.4,77.7,0,2.6581167479115293,0.019819230860625373,2
66006,Sydney Olympic Park,2015-12-11,2.0,24.4,79.7,0,-0.14960033048196103,0.016890752686240976,2
66006,Sydney Olympic Park,2015-12-12,0.0,24.4,75.9,0,-0.4451494966286442,0.030449969561933528,3
66006,Sydney Olympic Park,2015-12-13,0.0,24.4,75.1,0,-0.4451494966286442,0.030449969561933528,3
66006,Sydney Olympic Park,2015-12-14,0.0,24.4,54.1,0,-0.4451494966286442,0.030449969561933528,3
66006,Sydney Olympic Park,2015-12-15,0.0,24.4,27.1,1,-0.4451494966286442,0.8804499695619336,5
66006,Sydney Olympic Park,2015-12-16,1.2,24.2,26.1,1,-0.2678199969406343,0.8900180675379197,5
66006,Sydney Olympic Park,2015-12-17,20.0,23.2,46.1,0,2.510342164838188,0.01849539942251784,2
66006,Sydney Olympic Park,2015-12-18,0.0,21.2,46.1,0,-0.4451494966286442,0.023918136557904868,3
66006,Sydney Olympic Park,2015-12-19,0.0,21.2,46.1,0,-0.4451494966286442,0.023918136557904868,3
66006,Sydney Olympic Park,2015-12-20,0.0,21.2,46.1,0,-0.4451494966286442,0.023918136557904868,3
66006,Sydney Olympic Park,2015-12-21,0.0,21.2,46.1,0,-0.4451494966286442,0.023918136557904868,3
66006,Sydney Olympic Park,2015-12-22,27.6,48.8,73.7,0,3.633428996195584,0.0,1
66006,Sydney Olympic Park,2015-12-23,35.2,82.8,108.9,0,4.75651582755298,0.0,1
66006,Sydney Olympic Park,2015-12-24,1.0,63.8,109.9,0,-0.2973749135553026,0.0,1
66006,Sydney Olympic Park,2015-12-25,0.0,63.8,109.9,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2015-12-26,1.2,65.0,111.1,0,-0.2678199969406343,0.0011804997768853174,2
66006,Sydney Olympic Park,2015-12-27,2.4,67.4,113.3,0,-0.0904904972526244,0.0004136841327140361,1
66006,Sydney Olympic Park,2015-12-28,3.8,71.2,117.1,0,0.11639391905005383,0.0004136841327140361,1
66006,Sydney Olympic Park,2015-12-29,0.0,43.6,116.8,0,-0.4451494966286442,0.0002561789266081992,1
66006,Sydney Olympic Park,2015-12-30,0.0,8.4,116.8,0,-0.4451494966286442,0.04418529064449737,3
66006,Sydney Olympic Park,2015-12-31,0.0,7.4,116.8,0,-0.4451494966286442,0.04519171992244,3
66006,Sydney Olympic Park,2016-01-01,0.0,7.4,116.8,0,-0.4022308971985285,0.037017118579859815,3
66006,Sydney Olympic Park,2016-01-02,0.0,6.2,116.8,0,-0.4022308971985285,0.039523846315758344,3
66006,Sydney Olympic Park,2016-01-03,0.0,3.8,116.8,0,-0.4022308971985285,0.036047121280040784,3
66006,Sydney Olympic Park,2016-01-04,15.0,15.0,131.8,0,1.0518012087487187,0.05935056254977886,4
66006,Sydney Olympic Park,2016-01-05,36.6,51.6,168.4,0,3.1456074413127544,0.0,1
66006,Sydney Olympic Park,2016-01-06,55.2,106.8,223.6,0,4.948607252687341,0.0,1
66006,Sydney Olympic Park,2016-01-07,47.6,154.4,271.2,0,4.211897652340736,0.0,1
66006,Sydney Olympic Park,2016-01-08,1.0,155.4,270.8,0,-0.305295423468712,0.0,1
66006,Sydney Olympic Park,2016-01-09,0.0,155.4,249.8,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-10,0.0,155.4,247.8,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-11,0.0,140.4,247.8,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-12,0.1,103.9,247.9,0,-0.3925373498255469,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-13,0.0,48.7,247.9,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-14,0.0,1.1,247.9,0,-0.4022308971985285,0.031073772425070638,3
66006,Sydney Olympic Park,2016-01-15,35.0,35.1,281.7,0,2.990510683345048,0.0008297091600978527,2
66006,Sydney Olympic Park,2016-01-16,0.2,35.3,261.9,0,-0.38284380245256516,0.004410731686093045,2
66006,Sydney Olympic Park,2016-01-17,0.0,35.3,261.9,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-18,0.0,35.3,261.9,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-19,0.0,35.2,261.9,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-20,0.0,35.2,261.9,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-21,0.0,35.2,234.3,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-22,29.6,29.8,228.7,0,2.467059125204039,0.007766699464375394,2
66006,Sydney Olympic Park,2016-01-23,14.4,44.0,242.1,0,0.9936399245108288,0.0014827299589700105,2
66006,Sydney Olympic Park,2016-01-24,0.0,44.0,242.1,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-25,0.0,44.0,240.9,0,-0.4022308971985285,0.002368482309124767,2
66006,Sydney Olympic Park,2016-01-26,0.5,44.5,239.0,0,-0.35376316033362026,0.0,1
66006,Sydney Olympic Park,2016-01-27,3.8,48.3,239.0,0,-0.03387609702522589,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-01-28,3.4,51.7,242.4,0,-0.07265028651715248,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-01-29,0.0,22.1,242.4,0,-0.4022308971985285,0.02669310794585457,3
66006,Sydney Olympic Park,2016-01-30,7.4,15.1,249.8,0,0.3150916084021135,0.040598624691700065,3
66006,Sydney Olympic Park,2016-01-31,18.4,33.5,268.2,0,1.3813818194300946,0.0024608388559197603,2
66006,Sydney Olympic Park,2016-02-01,0.0,33.5,268.2,0,-0.3365702978962681,0.006205526687524887,2
66006,Sydney Olympic Park,2016-02-02,3.8,36.8,272.0,0,-0.12786068615641627,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-02-03,0.0,33.0,257.0,0,-0.3365702978962681,0.006205526687524887,2
66006,Sydney Olympic Park,2016-02-04,13.4,43.0,233.8,0,0.39940570139689374,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-02-05,4.4,47.4,183.0,0,-0.09490653693433436,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-02-06,2.5,42.5,137.9,0,-0.1992613428042603,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-02-07,0.0,24.1,136.9,0,-0.3365702978962681,0.01707554248459981,2
66006,Sydney Olympic Park,2016-02-08,0.0,24.1,136.9,0,-0.3365702978962681,0.01707554248459981,2
66006,Sydney Olympic Park,2016-02-09,0.0,20.3,136.9,0,-0.3365702978962681,0.023558682523422223,3
66006,Sydney Olympic Park,2016-02-10,0.0,20.3,136.9,0,-0.3365702978962681,0.023558682523422223,3
66006,Sydney Olympic Park,2016-02-11,0.0,6.9,136.8,0,-0.3365702978962681,0.05488783079745747,4
66006,Sydney Olympic Park,2016-02-12,0.0,2.5,136.8,0,-0.3365702978962681,0.06674211228013113,4
66006,Sydney Olympic Park,2016-02-13,0.0,0.0,136.8,0,-0.3365702978962681,0.059498746795760574,4
66006,Sydney Olympic Park,2016-02-14,0.0,0.0,101.8,0,-0.3365702978962681,0.059498746795760574,4
66006,Sydney Olympic Park,2016-02-15,0.1,0.1,101.7,0,-0.3310779396925878,0.06367051095583173,4
66006,Sydney Olympic Park,2016-02-16,0.0,0.1,101.7,0,-0.3365702978962681,0.05818877619290223,4
66006,Sydney Olympic Park,2016-02-17,0.0,0.1,101.7,0,-0.3365702978962681,0.05818877619290223,4
66006,Sydney Olympic Park,2016-02-18,0.0,0.1,101.7,0,-0.3365702978962681,0.05818877619290223,4
66006,Sydney Olympic Park,2016-02-19,0.0,0.1,101.7,0,-0.3365702978962681,0.05818877619290223,4
66006,Sydney Olympic Park,2016-02-20,0.0,0.1,101.7,0,-0.3365702978962681,0.05818877619290223,4
66006,Sydney Olympic Park,2016-02-21,6.6,6.7,78.7,0,0.02592534354663247,0.051660960594914276,3
66006,Sydney Olympic Park,2016-02-22,3.1,9.7,67.4,0,-0.16630719358217844,0.04842000071010489,3
66006,Sydney Olympic Park,2016-02-23,0.0,9.7,67.4,0,-0.3365702978962681,0.0516370770598499,3
66006,Sydney Olympic Park,2016-02-24,0.0,9.7,67.4,0,-0.3365702978962681,0.0516370770598499,3
66006,Sydney Olympic Park,2016-02-25,0.0,9.7,66.9,0,-0.3365702978962681,0.0516370770598499,3
66006,Sydney Olympic Park,2016-02-26,0.0,9.7,63.1,0,-0.3365702978962681,0.0516370770598499,3
66006,Sydney Olympic Park,2016-02-27,0.0,9.7,59.7,0,-0.3365702978962681,0.0516370770598499,3
66006,Sydney Olympic Park,2016-02-28,0.30000000000000004,3.4,60.0,0,-0.32009322328522716,0.0618793138410138,4
66006,Sydney Olympic Park,2016-02-29,0.0,0.30000000000000004,52.6,0,-0.3365702978962681,0.060897392615656104,4
66006,Sydney Olympic Park,2016-03-01,0.0,0.30000000000000004,34.2,1,-0.4591829776630682,0.978026902587405,5
66006,Sydney Olympic Park,2016-03-02,0.2,0.5,34.4,1,-0.4465981203934905,0.9710684002140839,5
66006,Sydney Olympic Park,2016-03-03,0.0,0.5,30.6,1,-0.4591829776630682,0.9857646083082132,5
66006,Sydney Olympic Park,2016-03-04,0.0,0.5,30.6,1,-0.4591829776630682,0.9857646083082132,5
66006,Sydney Olympic Park,2016-03-05,0.0,0.5,17.2,1,-0.4591829776630682,0.9857646083082132,5
66006,Sydney Olympic Park,2016-03-06,0.0,0.2,12.8,1,-0.4591829776630682,0.9833866653269854,5
66006,Sydney Olympic Park,2016-03-07,0.0,0.2,10.3,1,-0.4591829776630682,0.9833866653269854,5
66006,Sydney Olympic Park,2016-03-08,0.0,0.2,10.3,1,-0.4591829776630682,0.9833866653269854,5
66006,Sydney Olympic Park,2016-03-09,0.8,0.8,11.1,1,-0.4088435485847575,0.9877778503958063,5
66006,Sydney Olympic Park,2016-03-10,0.0,0.8,11.1,1,-0.4591829776630682,0.9897325782984019,5
66006,Sydney Olympic Park,2016-03-11,0.0,0.8,11.1,1,-0.4591829776630682,0.9897325782984019,5
66006,Sydney Olympic Park,2016-03-12,0.0,0.8,11.1,1,-0.4591829776630682,0.9897325782984019,5
66006,Sydney Olympic Park,2016-03-13,0.0,0.8,11.1,1,-0.4591829776630682,0.9897325782984019,5
66006,Sydney Olympic Park,2016-03-14,0.0,0.8,11.1,1,-0.4591829776630682,0.9897325782984019,5
66006,Sydney Olympic Park,2016-03-15,21.4,22.2,32.5,1,0.8873967501817424,0.9326950447584581,5
66006,Sydney Olympic Park,2016-03-16,21.8,43.2,54.2,0,0.9125664647208979,0.0014827299589700105,2
66006,Sydney Olympic Park,2016-03-17,17.8,61.0,72.0,0,0.6608693193293445,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-03-18,5.0,66.0,77.0,0,-0.14456154592362644,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-03-19,5.2,71.2,82.2,0,-0.13197668865404877,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-03-21,83.42,154.62,165.62,0,4.789960989477778,0.0,1
66006,Sydney Olympic Park,2016-03-22,26.6,181.22,192.22,0,1.214603039190762,0.0014827299589700105,2
66006,Sydney Olympic Park,2016-03-23,1.8,161.62,187.42,0,-0.3459192622368692,0.0,1
66006,Sydney Olympic Park,2016-03-24,0.0,139.82,184.32,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2016-03-25,0.0,122.02,184.32,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2016-03-26,0.2,117.22,184.52,0,-0.4465981203934905,0.0,1
66006,Sydney Olympic Park,2016-03-27,0.0,112.02,184.52,0,-0.4591829776630682,0.0,1
66006,Sydney Olympic Park,2016-03-28,30.0,58.6,214.52,0,1.4285456127735823,0.0014827299589700105,2
66006,Sydney Olympic Park,2016-03-29,0.2,32.2,214.72,0,-0.4465981203934905,0.00209070678143628,2
66006,Sydney Olympic Park,2016-03-30,5.8,36.2,220.22,0,-0.09422211684531578,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-03-31,0.6000000000000001,36.8,220.82,0,-0.4214284058543352,0.0002561789266081992,1
66006,Sydney Olympic Park,2016-04-01,0.0,36.8,220.82,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2016-04-02,0.0,36.6,220.62,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2016-04-03,0.2,36.8,220.82,0,-0.26622719063165734,0.0011804997768853174,2
66006,Sydney Olympic Park,2016-04-04,68.0,74.8,288.82,0,3.54657582934104,0.0,1
66006,Sydney Olympic Park,2016-04-05,10.6,85.2,299.42,0,0.3186275498951281,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-04-06,0.0,79.4,299.42,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2016-04-07,0.0,78.8,299.42,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2016-04-08,0.0,78.8,299.42,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2016-04-09,0.7000000000000001,79.5,299.32,0,-0.23810917426017728,0.0004136841327140361,1
66006,Sydney Olympic Park,2016-04-10,0.0,79.3,299.32,0,-0.2774743971802494,0.0011804997768853174,2
66006,Sydney Olympic Park,2016-04-11,0.0,11.3,299.32,0,-0.2774743971802494,0.02162940854058177,2
66006,Sydney Olympic Park,2016-04-12,10.4,11.1,309.72,0,0.3073803433465361,0.04137959937116284,3
66006,Sydney Olympic Park,2016-04-13,1.4,12.5,311.12,0,-0.1987439513401052,0.042712153199967115,3
66006,Sydney Olympic Park,2016-04-14,1.6,14.1,312.72,0,-0.18749674479151315,0.05365734746600289,4
66006,Sydney Olympic Park,2016-04-15,0.0,14.1,291.32,0,-0.2774743971802494,0.04062245974815808,3
66006,Sydney Olympic Park,2016-04-16,0.0,13.4,269.52,0,-0.2774743971802494,0.035575892337997295,3
66006,Sydney Olympic Park,2016-04-17,0.0,13.4,251.72,0,-0.2774743971802494,0.035575892337997295,3
66006,Sydney Olympic Park,2016-04-18,0.9,14.3,247.62,0,-0.22686196771158523,0.05330201445129874,4
66006,Sydney Olympic Park,2016-04-19,9.8,13.7,252.22,0,0.27363872370076003,0.046912440230080114,3
66006,Sydney Olympic Park,2016-04-20,6.4,18.7,175.2,0,0.08243621237469553,0.018545600439402888,2
66006,Sydney Olympic Park,2016-04-21,0.0,17.1,148.6,0,-0.2774743971802494,0.012128006676054022,2
66006,Sydney Olympic Park,2016-04-22,0.0,17.1,146.8,0,-0.2774743971802494,0.012128006676054022,2
66006,Sydney Olympic Park,2016-04-23,7.2,24.3,154.0,0,0.12742503856906365,0.019554912321688694,2
